timestamp,users,changesets,map_changes,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,natural.create,natural.modify,water.create,water.modify,editors,tags_create,tags_modify
2024-08-26,23.0,251.0,13641.0,9266.0,1589.0,1201.0,1356.0,90.0,139.0,0.0,0.0,0.0,26.0,2.0,13.0,0.0,0.0,4.0,0.0,0.0,1347.0,63.0,1361.0,59.0,"{""josm"": 13641}","{""water"": 1361, ""natural"": 1347, ""name"": 19, ""building"": 13, ""barrier"": 1}","{""natural"": 63, ""water"": 59, ""landuse"": 16, ""highway"": 6, ""name"": 6, ""intermittent"": 5, ""waterway"": 4, ""surface"": 2, ""attribution"": 2, ""barrier"": 2, ""ref"": 1, ""tracktype"": 1, ""ford"": 1, ""description"": 1, ""man_made"": 1}"
2024-08-27,24.0,320.0,12516.0,5750.0,667.0,4581.0,940.0,48.0,530.0,0.0,0.0,0.0,3.0,2.0,6.0,1.0,0.0,7.0,0.0,0.0,826.0,30.0,826.0,29.0,"{""josm"": 12516}","{""natural"": 826, ""water"": 826, ""reservoir_type"": 99, ""landuse"": 99, ""name"": 7, ""building"": 6, ""ford"": 1}","{""natural"": 30, ""water"": 29, ""highway"": 10, ""waterway"": 7, ""intermittent"": 5, ""shape"": 2, ""description"": 2, ""landuse"": 2, ""source"": 2, ""name"": 2, ""man_made"": 2, ""ford"": 1, ""reservoir_type"": 1, ""building"": 1}"
2024-08-28,29.0,773.0,19333.0,13188.0,1092.0,2012.0,2453.0,337.0,251.0,0.0,0.0,0.0,52.0,30.0,2.0,0.0,0.0,2.0,0.0,0.0,2277.0,310.0,2275.0,321.0,"{""josm"": 19315, ""id"": 18}","{""natural"": 2277, ""water"": 2275, ""description"": 1600, ""shape"": 1553, ""landuse"": 174, ""reservoir_type"": 173, ""descriptiom"": 4, ""building"": 2, ""Shape"": 1, ""Description"": 1}","{""water"": 321, ""natural"": 310, ""description"": 310, ""shape"": 298, ""highway"": 18, ""landuse"": 6, ""name"": 5, ""waterway"": 2, ""fixme"": 2, ""name:ar"": 2, ""name:en"": 2, ""name:fr"": 1, ""right:state"": 1, ""man_made"": 1, ""surface"": 1, ""left:country"": 1, ""admin_level"": 1, ""border_type"": 1, ""source"": 1, ""right:country"": 1, ""boundary"": 1}"
2024-08-29,46.0,747.0,24258.0,16853.0,2703.0,1104.0,2901.0,610.0,87.0,0.0,0.0,0.0,15.0,2.0,52.0,3.0,0.0,2.0,0.0,0.0,2809.0,585.0,2785.0,583.0,"{""josm"": 23114, ""id"": 1144}","{""natural"": 2809, ""water"": 2785, ""shape"": 2680, ""description"": 2679, ""building"": 52, ""reservoir_type"": 40, ""landuse"": 40, ""name"": 30, ""descriptiom"": 13, ""man_made"": 3, ""Description"": 2}","{""natural"": 585, ""water"": 583, ""description"": 529, ""shape"": 511, ""landuse"": 10, ""highway"": 10, ""intermittent"": 6, ""reservoir_type"": 6, ""name"": 5, ""barrier"": 3, ""building"": 3, ""basin"": 2, ""waterway"": 2, ""fixme"": 2, ""place"": 1, ""name:fr"": 1, ""right:state"": 1, ""surface"": 1, ""left:country"": 1, ""admin_level"": 1, ""attribution"": 1, ""border_type"": 1, ""name:ar"": 1, ""source"": 1, ""name:en"": 1, ""right:country"": 1, ""boundary"": 1}"
2024-08-30,29.0,429.0,18272.0,14042.0,1120.0,215.0,2659.0,203.0,33.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2653.0,189.0,2523.0,188.0,"{""josm"": 17978, ""id"": 294}","{""natural"": 2653, ""shape"": 2580, ""description"": 2527, ""water"": 2523, ""Description"": 86, ""name"": 4, ""building"": 2, ""Water"": 1, ""way"": 1, ""man_made"": 1}","{""natural"": 189, ""water"": 188, ""description"": 177, ""shape"": 171, ""reservoir_type"": 15, ""man_made"": 12, ""landuse"": 9, ""building"": 4, ""intermittent"": 2, ""name"": 2, ""highway"": 2, ""surface"": 1, ""tracktype"": 1, ""attribution"": 1, ""wetland"": 1, ""fixme"": 1}"
2024-08-31,26.0,589.0,20594.0,15214.0,1302.0,733.0,3061.0,147.0,137.0,0.0,0.0,0.0,12.0,4.0,4.0,1.0,0.0,7.0,0.0,0.0,3047.0,133.0,3009.0,127.0,"{""josm"": 20449, ""id"": 145}","{""natural"": 3047, ""water"": 3009, ""description"": 2967, ""shape"": 2950, ""building"": 4, ""Description"": 1}","{""shape"": 135, ""natural"": 133, ""description"": 130, ""water"": 127, ""intermittent"": 10, ""waterway"": 7, ""reservoir_type"": 5, ""landuse"": 5, ""highway"": 3, ""retention"": 2, ""building"": 1}"
2024-09-01,20.0,351.0,9958.0,7410.0,866.0,69.0,1484.0,124.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1478.0,119.0,1478.0,119.0,"{""josm"": 9890, ""id"": 68}","{""natural"": 1478, ""water"": 1478, ""description"": 1467, ""shape"": 1453, ""landuse"": 2}","{""natural"": 119, ""water"": 119, ""shape"": 117, ""description"": 117, ""waterway"": 2, ""landuse"": 2, ""place"": 1, ""alt_name"": 1, ""intermittent"": 1, ""source"": 1, ""highway"": 1, ""name"": 1}"
2024-09-02,33.0,662.0,20856.0,14964.0,1440.0,943.0,3089.0,327.0,89.0,1.0,3.0,0.0,2.0,91.0,1.0,0.0,3.0,4.0,0.0,0.0,3081.0,309.0,2969.0,304.0,"{""josm"": 20650, ""id"": 206}","{""natural"": 3081, ""water"": 2969, ""shape"": 2967, ""description"": 2900, ""Description"": 60, ""Water"": 29, ""reservoir_type"": 5, ""intermittent"": 4, ""waterway"": 3, ""Natural"": 1, ""ford"": 1, ""seasonal"": 1, ""building"": 1, ""man_made"": 1}","{""description"": 387, ""natural"": 309, ""water"": 304, ""shape"": 297, ""intermittent"": 47, ""seasonal"": 13, ""man_made"": 11, ""highway"": 9, ""name"": 4, ""waterway"": 4, ""landuse"": 4, ""source"": 4, ""surface"": 3, ""tracktype"": 3, ""attribution"": 3, ""type"": 3, ""gns:ufi"": 1, ""name:fr"": 1, ""right:state"": 1, ""left:country"": 1, ""reservoir_type"": 1, ""admin_level"": 1, ""gns:modify_date"": 1, ""man made"": 1, ""border_type"": 1, ""name:ar"": 1, ""name:en"": 1, ""gns:type"": 1, ""right:country"": 1, ""boundary"": 1}"
2024-09-03,31.0,547.0,16824.0,11992.0,1474.0,424.0,2481.0,412.0,37.0,0.0,2.0,2.0,0.0,9.0,41.0,1.0,0.0,2.0,0.0,0.0,2352.0,407.0,2419.0,396.0,"{""josm"": 15924, ""id"": 900}","{""water"": 2419, ""natural"": 2352, ""description"": 2280, ""shape"": 2272, ""building"": 41, ""reserve"": 5, ""man_made"": 5, ""naturual"": 1}","{""natural"": 407, ""shape"": 405, ""description"": 403, ""water"": 396, ""intermittent"": 27, ""seasonal"": 10, ""landuse"": 7, ""name"": 4, ""man_made"": 4, ""source"": 3, ""highway"": 3, ""basin"": 2, ""surface"": 2, ""waterway"": 2, ""type"": 2, ""reserve"": 2, ""reservoir_type"": 1, ""building"": 1}"
2024-09-04,20.0,260.0,8519.0,6128.0,894.0,180.0,1000.0,304.0,11.0,0.0,2.0,0.0,55.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,999.0,303.0,999.0,301.0,"{""josm"": 8519}","{""description"": 1031, ""natural"": 999, ""water"": 999, ""shape"": 975, ""man_made"": 8, ""building"": 1, ""ZAMBIA"": 1, ""Description"": 1, ""ZMW"": 1, ""Charles"": 1, ""ZNCOZMLU"": 1}","{""natural"": 303, ""water"": 301, ""shape"": 299, ""description"": 294, ""intermittent"": 45, ""man_made"": 13, ""source"": 3, ""type"": 2, ""highway"": 2, ""barrier"": 1, ""ZMW"": 1, ""surface"": 1, ""reservoir_type"": 1, ""building"": 1, ""ZAMBIA"": 1, ""seasonal"": 1, ""landuse"": 1, ""Charles"": 1, ""ZNCOZMLU"": 1}"
2024-09-05,53.0,588.0,15302.0,10768.0,1303.0,630.0,1795.0,711.0,95.0,0.0,0.0,0.0,48.0,83.0,177.0,3.0,0.0,0.0,0.0,0.0,1602.0,699.0,1600.0,698.0,"{""josm"": 14626, ""id"": 676}","{""natural"": 1602, ""water"": 1600, ""description"": 1560, ""shape"": 1519, ""building"": 177, ""intermittent"": 15, ""man_made"": 12, ""surface"": 3, ""man made"": 3, ""highway"": 3, ""Fess"": 2, ""landuse"": 2, ""reservoir_type"": 1, ""nautral"": 1, ""Natural"": 1}","{""description"": 777, ""natural"": 699, ""water"": 698, ""shape"": 625, ""intermittent"": 91, ""basin"": 31, ""man_made"": 30, ""landuse"": 5, ""highway"": 5, ""surface"": 4, ""building"": 3, ""name"": 3, ""attribution"": 2, ""tracktype"": 1, ""ford"": 1}"
2024-09-06,2.0,4.0,49.0,41.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,"{""josm"": 49}","{""shape"": 8, ""water"": 8, ""natural"": 8, ""description"": 8}",{}
